date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/6/13,8182,-13,0,0,-13,-2,,,-2,55.7,"59,617","2,187",0,0,0,-0.32,,,,,
2023/6/12,8182,-3,0,0,-3,-1,,,-1,55.7,"59,617","2,194",0,0,0,-16.1,,,,,
2023/6/9,8182,0,0,0,0,,,,,55.7,"59,617","2,615",0,0,0,-0.72,2.49,1.77,0.56,0,66.73
2023/6/8,8182,-5,0,0,-5,-2,,,-2,55.7,"59,617","2,634",0,0,0,-2.52,,,,,
2023/6/7,8182,-1,0,0,-1,-1,,,-1,55.7,"59,617","2,702",0,0,0,-1.99,,,,,
2023/6/6,8182,4,0,0,4,1,,,1,55.7,"59,617","2,757",0,0,0,-1.32,,,,,
2023/6/5,8182,0,0,0,0,,,,,55.7,"59,617","2,794",0,0,0,-0.29,,,,,
2023/6/2,8182,3,0,0,3,3,,,3,55.7,"59,617","2,802",0,0,0,-0.46,2.77,1.84,0.56,0,66.82
2023/6/1,8182,3,0,0,3,2,,,2,55.7,"59,617","2,815",0,0,0,-0.71,,,,,
2023/6/30,8183,50,0,0,50,3,,,3,31.89,"38,672","6,377",56,0.88,0,0.28,5.48,2.07,1.11,0.77,45.25
2023/6/29,8183,42,0,0,42,2,,,2,31.89,"38,672","6,359",56,0.88,0,0.32,,,,,
2023/6/28,8183,60,0,0,60,1,,,1,31.89,"38,672","6,339",56,0.88,-5.08,-0.5,,,,,
2023/6/27,8183,-109,0,0,-109,-1,,,-1,31.89,"38,672","6,371",59,0.93,3.51,-0.14,,,,,
2023/6/26,8183,2,0,0,2,2,,,2,31.89,"38,672","6,380",57,0.89,0,-0.37,,,,,
2023/6/21,8183,29,0,0,29,1,,,1,31.89,"38,672","6,404",57,0.89,1.79,0.22,5.9,2.04,1.1,0.77,45.27
2023/6/20,8183,-14,0,0,-14,-5,,,-5,31.89,"38,672","6,390",56,0.88,5.66,-1.3,,,,,
2023/6/19,8183,-14,0,-1,-15,-4,,-1,-4,31.89,"38,672","6,474",53,0.82,-3.64,-1.01,,,,,
2023/6/16,8183,-95,0,0,-95,-3,,,-3,31.89,"38,672","6,540",55,0.84,-1.79,-0.52,,,,,
2023/6/15,8183,-82,0,-30,-112,-2,,-2,-2,31.89,"38,672","6,574",56,0.85,-8.2,-0.2,,,,,
2023/6/14,8183,-206,0,-15,-221,-1,,-1,-1,31.89,"38,672","6,587",61,0.93,-1.61,-1.77,,,,,
2023/6/13,8183,69,0,29,98,3,,1,3,31.89,"38,672","6,706",62,0.92,0,2.3,,,,,
2023/6/12,8183,7,0,0,7,2,,,2,31.89,"38,672","6,555",62,0.95,0,0.31,,,,,
2023/6/9,8183,110,0,-7,103,1,,-1,1,31.89,"38,672","6,535",62,0.95,-11.43,-0.12,6.21,2.02,0.51,1.49,45.24
2023/6/8,8183,-69,0,1,-68,-1,,1,-1,31.89,"38,672","6,543",70,1.07,1.45,-1.07,,,,,
2023/6/7,8183,171,0,0,171,1,,,1,31.89,"38,672","6,614",69,1.04,0,1.35,,,,,
2023/6/6,8183,-53,0,-1,-54,-1,,-1,-1,31.89,"38,672","6,526",69,1.06,1.47,-0.05,,,,,
2023/6/5,8183,19,0,24,43,1,,2,1,31.89,"38,672","6,529",68,1.04,-4.23,-0.71,,,,,
2023/6/2,8183,-18,0,12,-6,-1,,1,-1,31.89,"38,672","6,576",71,1.08,0,2.1,5.74,1.65,1.03,1.49,45.24
2023/6/1,8183,32,0,0,32,2,,,2,31.89,"38,672","6,441",71,1.1,-7.79,-1.11,,,,,
2023/6/30,8201,16,0,-1,15,3,,-1,3,40.95,"25,540",123,0,0,0,0,1.99,3.02,5.55,2.82,45.88
2023/6/29,8201,80,0,3,83,2,,2,2,40.95,"25,540",123,0,0,0,0,,,,,
2023/6/28,8201,23,0,1,24,1,,1,1,40.95,"25,540",123,0,0,0,0,,,,,
2023/6/27,8201,-17,0,0,-17,-1,,,-1,40.95,"25,540",123,0,0,0,-3.15,,,,,
2023/6/26,8201,99,0,0,99,1,,,1,40.95,"25,540",127,0,0,0,-0.78,,,,,
2023/6/21,8201,-61,0,-3,-64,-2,,-1,-2,40.95,"25,540",128,0,0,0,0,1.95,2.87,5.55,2.82,45.88
2023/6/20,8201,-102,0,0,-102,-1,,,-1,40.95,"25,540",128,0,0,0,-5.19,,,,,
2023/6/19,8201,34,0,0,34,1,,,1,40.95,"25,540",135,0,0,0,-2.88,,,,,
2023/6/16,8201,-17,0,3,-14,-1,,1,-1,40.95,"25,540",139,0,0,0,-13.66,,,,,
2023/6/15,8201,22,0,-3,19,7,,-2,6,40.95,"25,540",161,0,0,0,-10.06,,,,,
2023/6/14,8201,115,0,-5,110,6,,-1,5,40.95,"25,540",179,0,0,0,-12.25,,,,,
2023/6/13,8201,22,0,6,28,5,,1,4,40.95,"25,540",204,0,0,0,0,,,,,
2023/6/12,8201,22,0,0,22,4,,,3,40.95,"25,540",204,0,0,0,-4.67,,,,,
2023/6/9,8201,12,0,-4,8,3,,-1,2,40.95,"25,540",214,0,0,0,-0.93,1.58,2.88,5.62,2.82,45.88
2023/6/8,8201,57,0,5,62,2,,1,1,40.95,"25,540",216,0,0,0,0,,,,,
2023/6/7,8201,3,0,-5,-2,1,,-1,-4,40.95,"25,540",216,0,0,0,0,,,,,
2023/6/6,8201,-14,0,5,-9,-3,,1,-3,40.95,"25,540",216,0,0,0,0,,,,,
2023/6/5,8201,-9,0,-4,-13,-2,,-2,-2,40.95,"25,540",216,0,0,0,-0.46,,,,,
2023/6/2,8201,-27,0,-4,-31,-1,,-1,-1,40.95,"25,540",217,0,0,0,-11.07,2.28,2.88,5.62,2.82,45.88
2023/6/1,8201,13,0,6,19,1,,1,1,40.95,"25,540",244,0,0,0,-13.17,,,,,
2023/6/30,8210,"1,598","1,007",144,"2,749",1,3,1,1,12.43,"14,993","6,382",766,12,173.57,12.64,5.88,4.74,3.64,0.68,57.74
2023/6/29,8210,-559,340,-11,-230,-2,2,-1,-2,12.43,"14,993","5,666",280,4.94,18.64,-1.94,,,,,
2023/6/28,8210,"-2,163","1,584",2,-577,-1,1,2,-1,12.43,"14,993","5,778",236,4.08,218.92,6.02,,,,,
2023/6/27,8210,"2,154",-162,58,"2,050",1,-2,1,1,12.43,"14,993","5,450",74,1.36,76.19,-0.82,,,,,
2023/6/26,8210,-575,-396,-67,"-1,038",-4,-1,-2,-2,12.43,"14,993","5,495",42,0.76,10.53,2.02,,,,,
2023/6/21,8210,"-1,188",493,-292,-987,-3,5,-1,-1,12.43,"14,993","5,386",38,0.71,0,15.63,6.63,3.61,1.22,1.51,62.88
2023/6/20,8210,-147,527,144,524,-2,4,2,1,12.43,"14,993","4,658",0,0,0,0.71,,,,,
2023/6/19,8210,-936,431,103,-402,-1,3,1,-1,12.43,"14,993","4,625",0,0,0,11.55,,,,,
2023/6/16,8210,320,336,-254,402,1,2,-1,1,12.43,"14,993","4,146",0,0,0,3.34,,,,,
2023/6/15,8210,"-1,041",289,712,-40,-2,1,2,-1,12.4,"14,962","4,012",0,0,-100,4.21,,,,,
2023/6/14,8210,-51,-1,110,58,-1,-1,1,2,12.4,"14,962","3,850",223,5.79,25.28,-6.91,,,,,
2023/6/13,8210,174,122,-1,295,1,5,-2,1,12.4,"14,962","4,136",178,4.3,-7.29,2.89,,,,,
2023/6/12,8210,-441,207,-146,-380,-3,4,-1,-3,12.4,"14,962","4,020",192,4.78,-30.18,-6.86,,,,,
2023/6/9,8210,"-1,062",163,154,-745,-2,3,1,-2,12.4,"14,962","4,316",275,6.37,-0.36,18.41,5.55,3.59,1.78,1.43,62.4
2023/6/8,8210,-315,18,-93,-390,-1,2,-1,-1,12.4,"14,962","3,645",276,7.57,-2.82,0.05,,,,,
2023/6/7,8210,560,505,125,"1,190",1,1,4,1,12.4,"14,962","3,643",284,7.8,2.16,3.46,,,,,
2023/6/6,8210,-292,-30,11,-311,-1,-1,3,-1,12.4,"14,962","3,521",278,7.9,-4.79,7.12,,,,,
2023/6/5,8210,95,100,13,208,1,3,2,1,12.4,"14,962","3,287",292,8.88,18.22,-5,,,,,
2023/6/2,8210,-930,147,16,-767,-2,2,1,-2,12.4,"14,962","3,460",247,7.14,-33.6,15.18,4.92,3.27,2.45,0.68,63.59
2023/6/1,8210,"-1,227",363,-19,-883,-1,1,-3,-1,12.4,"14,962","3,004",372,12.38,-16.22,4.27,,,,,
2023/6/30,8213,-177,0,0,-177,-1,,,-1,6.6,"17,915","1,773",3,0.17,-76.92,1.08,6.2,3.21,3.6,3.67,34.78
2023/6/29,8213,432,0,9,441,3,,2,2,6.6,"17,915","1,754",13,0.74,-18.75,-3.73,,,,,
2023/6/28,8213,"1,847","-1,786",12,73,2,-2,1,1,6.6,"17,915","1,822",16,0.88,"1,500",3.94,,,,,
2023/6/27,8213,446,-978,-11,-543,1,-1,-1,-6,6.6,"17,915","1,753",1,0.06,0,23.36,,,,,
2023/6/26,8213,-833,82,14,-737,-5,1,1,-5,6.6,"17,915","1,421",0,0,0,-2.8,,,,,
2023/6/21,8213,-150,0,0,-150,-4,,,-4,6.6,"17,915","1,462",0,0,0,-1.81,5.91,3.39,3.58,2.98,36.01
2023/6/20,8213,-578,402,12,-164,-3,1,1,-3,6.6,"17,915","1,489",0,0,0,-3,,,,,
2023/6/19,8213,-7,0,-6,-13,-2,,-2,-2,6.6,"17,915","1,535",0,0,-100,-7.08,,,,,
2023/6/16,8213,-108,0,-1,-109,-1,,-1,-1,6.6,"17,915","1,652",2,0.12,0,0.18,,,,,
2023/6/15,8213,105,0,14,119,1,,2,1,6.6,"17,915","1,649",2,0.12,-33.33,0.55,,,,,
2023/6/14,8213,-9,0,5,-4,-2,,1,-2,6.6,"17,915","1,640",3,0.18,0,-4.21,,,,,
2023/6/13,8213,-71,0,-1,-72,-1,,-1,-1,6.6,"17,915","1,712",3,0.18,0,2.76,,,,,
2023/6/12,8213,319,554,0,873,1,7,,1,6.6,"17,915","1,666",3,0.18,0,2.27,,,,,
2023/6/9,8213,-404,206,0,-198,-1,6,,-1,6.6,"17,915","1,629",3,0.18,0,4.42,6.28,3.72,4.15,3.97,33.75
2023/6/8,8213,655,464,0,"1,119",1,5,,3,6.6,"17,915","1,560",3,0.19,50,0.71,,,,,
2023/6/7,8213,-39,259,2,222,-7,4,1,2,6.6,"17,915","1,549",2,0.13,0,-0.64,,,,,
2023/6/6,8213,-102,259,0,157,-6,3,,1,6.6,"17,915","1,559",2,0.13,0,2.36,,,,,
2023/6/5,8213,-528,260,3,-265,-5,2,2,-1,6.6,"17,915","1,523",2,0.13,0,15.12,,,,,
2023/6/2,8213,-127,484,3,360,-4,1,1,1,6.6,"17,915","1,323",2,0.15,0,2.16,6.22,3.82,3.87,3.58,33.75
2023/6/1,8213,-21,0,-26,-47,-3,,-1,-3,6.6,"17,915","1,295",2,0.15,100,-0.46,,,,,
2023/6/30,8215,400,-6,-3,391,1,-1,-2,1,40.25,"129,087","2,745",65,2.37,1.56,-2.83,2.92,1.75,0.63,1.06,55.67
2023/6/29,8215,-897,1,-44,-940,-1,4,-1,-1,40.25,"129,087","2,825",64,2.27,-8.57,5.37,,,,,
2023/6/28,8215,744,1,70,815,2,3,1,2,40.25,"129,087","2,681",70,2.61,-4.11,-1.25,,,,,
2023/6/27,8215,597,3,-46,554,1,2,-1,1,40.25,"129,087","2,715",73,2.69,4.29,-2.79,,,,,
2023/6/26,8215,-276,1,16,-259,-1,1,2,-1,40.25,"129,087","2,793",70,2.51,-5.41,1.09,,,,,
2023/6/21,8215,359,-2,27,384,5,-1,1,5,40.25,"129,087","2,763",74,2.68,-20.43,-6.59,2.65,1.99,1.11,0.55,55.41
2023/6/20,8215,294,1,-15,280,4,2,-2,4,40.25,"129,087","2,958",93,3.14,29.17,-3.71,,,,,
2023/6/19,8215,321,1,-4,318,3,1,-1,3,40.25,"129,087","3,072",72,2.34,4.35,4.81,,,,,
2023/6/16,8215,"1,083",-9,75,"1,149",2,-13,1,2,40.25,"129,087","2,931",69,2.35,1.47,-3.11,,,,,
2023/6/15,8215,543,-9,-49,485,1,-12,-1,1,40.25,"129,087","3,025",68,2.25,-1.45,-5.97,,,,,
2023/6/14,8215,-752,-1,195,-558,-1,-11,2,-1,40.25,"129,087","3,217",69,2.14,-2.82,7.95,,,,,
2023/6/13,8215,994,-7,14,"1,001",7,-10,1,10,40.25,"129,087","2,980",71,2.38,-2.74,-1.72,,,,,
2023/6/12,8215,968,-4,-51,913,6,-9,-1,9,40.25,"129,087","3,032",73,2.41,0,-12.45,,,,,
2023/6/9,8215,833,-1,227,"1,059",5,-8,1,8,40.25,"129,087","3,463",73,2.11,2.82,-12.79,2.97,1.81,1.51,1.09,53.48
2023/6/8,8215,713,-5,-73,635,4,-7,-1,7,40.25,"129,087","3,971",71,1.79,4.41,-4.22,,,,,
2023/6/7,8215,960,-3,0,957,3,-6,,6,40.25,"129,087","4,146",68,1.64,-1.45,-2.26,,,,,
2023/6/6,8215,"1,217",-1,-176,"1,040",2,-5,-1,5,40.25,"129,087","4,242",69,1.63,6.15,-2.33,,,,,
2023/6/5,8215,"1,273",-9,283,"1,547",1,-4,3,4,40.25,"129,087","4,343",65,1.5,12.07,15.66,,,,,
2023/6/2,8215,-17,-10,81,54,-1,-3,2,3,40.25,"129,087","3,755",58,1.54,34.88,-4.7,2.78,1.75,2.21,0.86,51.76
2023/6/1,8215,647,-34,1,614,2,-2,1,2,40.25,"129,087","3,940",43,1.09,38.71,-2.62,,,,,
2023/6/30,8222,663,0,0,663,4,,,4,12.64,"8,667","6,441","2,063",32.03,-0.15,-1.78,5.04,3.57,1.02,0,23.42
2023/6/29,8222,347,0,1,348,3,,1,3,12.64,"8,667","6,558","2,066",31.5,-0.24,-6.18,,,,,
2023/6/28,8222,868,0,0,868,2,,,2,12.64,"8,667","6,990","2,071",29.63,15.25,10.29,,,,,
2023/6/27,8222,78,0,1,79,1,,1,1,12.64,"8,667","6,338","1,797",28.35,-4.36,-0.78,,,,,
2023/6/26,8222,-71,0,-1,-72,-2,,-1,-2,12.64,"8,667","6,388","1,879",29.41,-5.77,0.85,,,,,
2023/6/21,8222,-674,0,0,-674,-1,,,-1,12.64,"8,667","6,334","1,994",31.48,-2.97,1.3,3.93,3.41,1.96,1.25,23.42
2023/6/20,8222,769,0,0,769,1,,,1,12.64,"8,667","6,253","2,055",32.86,-3.34,-0.65,,,,,
2023/6/19,8222,-140,0,0,-140,-2,,,-2,12.64,"8,667","6,294","2,126",33.78,17.01,0.14,,,,,
2023/6/16,8222,-706,0,0,-706,-1,,,-1,12.64,"8,667","6,285","1,817",28.91,0.28,3.2,,,,,
2023/6/15,8222,234,0,0,234,1,,,1,12.81,"8,784","6,090","1,812",29.75,-9.17,-0.43,,,,,
2023/6/14,8222,-456,0,1,-455,-1,,2,-1,12.81,"8,784","6,116","1,995",32.62,1.22,-3.32,,,,,
2023/6/13,8222,318,0,5,323,2,,1,1,12.81,"8,784","6,326","1,971",31.16,-0.9,-3.38,,,,,
2023/6/12,8222,63,0,-104,-41,1,,-1,-2,12.81,"8,784","6,547","1,989",30.38,-13.63,-9.09,,,,,
2023/6/9,8222,-697,0,0,-697,-1,,,-1,12.81,"8,784","7,202","2,303",31.98,-3.64,2.61,4.98,3.51,2.08,0,23.42
2023/6/8,8222,"1,001",0,0,"1,001",1,,,1,12.81,"8,784","7,019","2,390",34.05,0.13,-0.44,,,,,
2023/6/7,8222,-243,0,0,-243,-4,,,-4,12.81,"8,784","7,050","2,387",33.86,1.1,2.56,,,,,
2023/6/6,8222,-509,0,0,-509,-3,,,-3,12.81,"8,784","6,874","2,361",34.35,-4.57,0.13,,,,,
2023/6/5,8222,-141,0,1,-140,-2,,2,-2,12.81,"8,784","6,865","2,474",36.04,-2.14,7.91,,,,,
2023/6/2,8222,-118,0,1,-117,-1,,1,-1,12.81,"8,784","6,362","2,528",39.74,-3.07,-0.31,4.56,2.19,1.02,0,23.42
2023/6/1,8222,173,0,0,173,2,,,2,12.81,"8,784","6,382","2,608",40.86,-4.36,-2.28,,,,,
2023/6/30,8227,233,0,8,241,1,,1,1,19.18,"7,162",140,0,0,0,0,8.47,1.15,0,0,30.83
2023/6/29,8227,-10,0,-1,-10,-2,,-4,-2,19.18,"7,162",0,0,,0,0,,,,,
2023/6/28,8227,-99,0,-1,-100,-1,,-3,-1,19.18,"7,162",,,,,,,,,,
2023/6/27,8227,69,0,-14,55,1,,-2,1,19.18,"7,162",,,,,,,,,,
2023/6/26,8227,-75,0,-3,-78,-1,,-1,-1,19.18,"7,162",,,,,,,,,,
2023/6/21,8227,59,0,0,59,1,,,1,19.18,"7,162",,,,,,8.29,1.21,0,0,30.88
2023/6/20,8227,-31,0,1,-30,-1,,1,-4,19.18,"7,162",,,,,,,,,,
2023/6/19,8227,2,0,-38,-36,1,,-3,-3,19.18,"7,162",,,,,,,,,,
2023/6/16,8227,-26,0,-65,-91,-2,,-2,-2,19.18,"7,162",,,,,,,,,,
2023/6/15,8227,-597,0,-23,-620,-1,,-1,-1,19.18,"7,162",,,,,,,,,,
2023/6/14,8227,24,0,1,25,3,,1,3,19.18,"7,162",,,,,,,,,,
2023/6/13,8227,127,0,-1,126,2,,-2,2,19.18,"7,162",,,,,,,,,,
2023/6/12,8227,67,0,-3,64,1,,-1,1,19.18,"7,162",,,,,,,,,,
2023/6/9,8227,-25,0,0,-25,-6,,,-2,19.18,"7,162",,,,,,8,2.32,0,0,30.93
2023/6/8,8227,-31,0,5,-26,-5,,6,-1,19.18,"7,162",,,,,,,,,,
2023/6/7,8227,-1,0,68,67,-4,,5,1,19.18,"7,162",,,,,,,,,,
2023/6/6,8227,-50,0,20,-30,-3,,4,-1,19.18,"7,162",,,,,,,,,,
2023/6/5,8227,-31,0,36,5,-2,,3,1,19.18,"7,162",,,,,,,,,,
2023/6/2,8227,-72,0,36,-36,-1,,2,-1,19.18,"7,162",,,,,,8.33,1.21,0,0,30.93
2023/6/1,8227,25,0,88,113,2,,1,2,19.18,"7,162",,,,,,,,,,
2023/6/30,8234,-703,0,-7,-710,-1,,-1,-1,4.45,"6,284","2,021",67,3.32,3.08,8.31,5.48,3.9,3.38,3.6,56.32
2023/6/29,8234,158,111,11,280,3,1,2,3,4.45,"6,284","1,866",65,3.48,10.17,-2.2,,,,,
2023/6/28,8234,58,0,2,60,2,,1,2,4.45,"6,284","1,908",59,3.09,-11.94,-1.5,,,,,
2023/6/27,8234,507,0,-31,476,1,,-3,1,4.45,"6,284","1,937",67,3.46,-5.63,-14.41,,,,,
2023/6/26,8234,-667,0,-37,-704,-1,,-2,-1,4.45,"6,284","2,263",71,3.14,-13.41,-4.6,,,,,
2023/6/21,8234,394,0,-60,334,3,,-1,6,4.45,"6,284","2,372",82,3.46,-11.83,-9.64,5.57,6.11,2.5,4.25,54.66
2023/6/20,8234,69,0,54,123,2,,3,5,4.45,"6,284","2,625",93,3.54,27.4,16,,,,,
2023/6/19,8234,622,0,59,681,1,,2,4,4.45,"6,284","2,263",73,3.23,12.31,-4.43,,,,,
2023/6/16,8234,-7,0,21,14,-1,,1,3,4.45,"6,284","2,368",65,2.74,-1.52,7.34,,,,,
2023/6/15,8234,276,0,-72,204,1,,-1,2,4.45,"6,284","2,206",66,2.99,-5.71,-21.88,,,,,
2023/6/14,8234,-53,0,101,48,-3,,1,1,4.45,"6,284","2,824",70,2.48,4.48,2.69,,,,,
2023/6/13,8234,-159,0,-28,-187,-2,,-2,-2,4.45,"6,284","2,750",67,2.44,-18.29,-2.59,,,,,
2023/6/12,8234,-534,0,-33,-567,-1,,-1,-1,4.45,"6,284","2,823",82,2.9,-36.92,-11.73,,,,,
2023/6/9,8234,"3,657",0,52,"3,709",1,,2,1,4.45,"6,284","3,198",130,4.07,441.67,9.26,4.46,5.49,1.92,3.72,56.16
2023/6/8,8234,-65,0,11,-54,-3,,1,-3,4.45,"6,284","2,927",24,0.82,0,-8.82,,,,,
2023/6/7,8234,"-1,119",0,-24,"-1,143",-2,,-2,-2,4.45,"6,284","3,210",24,0.75,26.32,-5.28,,,,,
2023/6/6,8234,-167,0,-39,-206,-1,,-1,-1,4.45,"6,284","3,389",19,0.56,90,7.38,,,,,
2023/6/5,8234,"1,004",0,97,"1,101",6,,2,6,4.45,"6,284","3,156",10,0.32,66.67,11.84,,,,,
2023/6/2,8234,200,0,23,223,5,,1,5,4.45,"6,284","2,822",6,0.21,50,6.97,4.71,5,2.96,3.02,57.51
2023/6/1,8234,117,0,-10,107,4,,-2,4,4.45,"6,284","2,638",4,0.15,33.33,2.49,,,,,
2023/6/30,8240,38,0,16,54,3,,1,12,29.62,"29,623",817,0,0,0,-3.43,5.09,2.47,1.45,2.54,51.8
2023/6/29,8240,3,0,0,3,2,,,11,29.62,"29,623",846,0,0,0,8.18,,,,,
2023/6/28,8240,56,0,-4,52,1,,-1,10,29.62,"29,623",782,0,0,0,1.82,,,,,
2023/6/27,8240,-3,0,24,21,-1,,1,9,29.62,"29,623",768,0,0,0,-5.88,,,,,
2023/6/26,8240,34,0,0,34,9,,,8,29.62,"29,623",816,0,0,0,-0.12,,,,,
2023/6/21,8240,88,0,-1,87,8,,-1,7,29.62,"29,623",817,0,0,0,0.12,5.1,2.47,1.45,2.57,51.8
2023/6/20,8240,29,0,0,29,7,,,6,29.62,"29,623",816,0,0,0,-2.04,,,,,
2023/6/19,8240,29,0,-1,28,6,,-1,5,29.62,"29,623",833,0,0,0,-17.28,,,,,
2023/6/16,8240,28,0,0,28,5,,,4,29.62,"29,623","1,007",0,0,0,-9.69,,,,,
2023/6/15,8240,41,0,-7,34,4,,-4,3,29.62,"29,623","1,115",0,0,0,-1.15,,,,,
2023/6/14,8240,21,0,-1,20,3,,-3,2,29.62,"29,623","1,128",0,0,0,-1.83,,,,,
2023/6/13,8240,72,0,-18,54,2,,-2,1,29.62,"29,623","1,149",0,0,0,-0.26,,,,,
2023/6/12,8240,1,0,-2,-1,1,,-1,-1,29.62,"29,623","1,152",0,0,0,-0.09,,,,,
2023/6/9,8240,-3,0,6,3,-2,,2,3,29.62,"29,623","1,153",0,0,0,-0.77,5.61,2.45,1.45,2.6,51.8
2023/6/8,8240,-4,0,12,8,-1,,1,2,29.62,"29,623","1,162",0,0,0,-0.34,,,,,
2023/6/7,8240,4,0,0,4,1,,,1,29.62,"29,623","1,166",0,0,0,0.43,,,,,
2023/6/6,8240,-19,0,0,-19,-1,,,-1,29.62,"29,623","1,161",0,0,0,-1.86,,,,,
2023/6/5,8240,47,0,83,130,5,,3,5,29.62,"29,623","1,183",0,0,0,14.63,,,,,
2023/6/2,8240,35,0,4,39,4,,2,4,29.62,"29,623","1,032",0,0,0,21.7,5.13,2.44,1.45,2.6,51.8
2023/6/1,8240,39,0,34,73,3,,1,3,29.62,"29,623",848,0,0,0,-3.09,,,,,
2023/6/30,8249,168,0,35,203,4,,5,4,23.22,"34,607","1,639",0,0,0,0.92,3.55,2.42,0.92,0.67,68.09
2023/6/29,8249,158,0,4,162,3,,4,3,23.22,"34,607","1,624",0,0,0,-4.58,,,,,
2023/6/28,8249,23,0,1,24,2,,3,2,23.22,"34,607","1,702",0,0,0,-1.68,,,,,
2023/6/27,8249,33,0,1,34,1,,2,1,23.22,"34,607","1,731",0,0,0,-2.7,,,,,
2023/6/26,8249,-185,0,6,-179,-2,,1,-2,23.22,"34,607","1,779",0,0,0,6.4,,,,,
2023/6/21,8249,-67,0,0,-67,-1,,,-1,23.22,"34,607","1,672",0,0,0,11.47,4.14,2.26,0.92,0.67,68.08
2023/6/20,8249,191,0,-8,183,1,,-1,1,23.22,"34,607","1,500",0,0,0,7.14,,,,,
2023/6/19,8249,-48,0,2,-46,-1,,1,-1,23.22,"34,607","1,400",0,0,0,-17.98,,,,,
2023/6/16,8249,12,0,0,12,1,,,1,23.22,"34,607","1,707",0,0,0,-0.76,,,,,
2023/6/15,8249,-29,0,2,-27,-1,,3,-1,23.22,"34,607","1,720",0,0,0,0.17,,,,,
2023/6/14,8249,6,0,2,8,1,,2,1,23.22,"34,607","1,717",0,0,0,-0.12,,,,,
2023/6/13,8249,-12,0,8,-4,-6,,1,-6,23.22,"34,607","1,719",0,0,0,-0.46,,,,,
2023/6/12,8249,-53,0,0,-53,-5,,,-5,23.22,"34,607","1,727",0,0,0,0.06,,,,,
2023/6/9,8249,-52,0,0,-52,-4,,,-4,23.22,"34,607","1,726",0,0,0,-0.69,3.99,2.19,0.92,0.67,68.08
2023/6/8,8249,-82,0,0,-82,-3,,,-3,23.22,"34,607","1,738",0,0,0,-1.81,,,,,
2023/6/7,8249,-15,0,-38,-53,-2,,-5,-2,23.22,"34,607","1,770",0,0,0,-1.99,,,,,
2023/6/6,8249,-99,0,-22,-121,-1,,-4,-1,23.22,"34,607","1,806",0,0,0,0.06,,,,,
2023/6/5,8249,111,0,-9,102,2,,-3,2,23.22,"34,607","1,805",0,0,0,-1.85,,,,,
2023/6/2,8249,87,0,-22,65,1,,-2,1,23.22,"34,607","1,839",0,0,0,-0.43,3.82,2.11,0.92,0.67,68.08
2023/6/1,8249,-34,0,-45,-79,-1,,-1,-1,23.22,"34,607","1,847",0,0,0,0.27,,,,,
2023/6/30,8255,-41,-112,2,-151,-2,-9,1,-5,30.86,"28,225","3,844",0,0,-100,1.02,6.12,1.55,2.4,3.02,44.39
2023/6/29,8255,-93,-434,-3,-530,-1,-8,-2,-4,30.86,"28,225","3,805",3,0.08,-25,2.75,,,,,
2023/6/28,8255,33,-272,-7,-246,2,-7,-1,-3,30.86,"28,225","3,703",4,0.11,-69.23,-3.06,,,,,
2023/6/27,8255,20,-240,1,-219,1,-6,1,-2,30.86,"28,225","3,820",13,0.34,-13.33,4.77,,,,,
2023/6/26,8255,-143,-272,-21,-436,-1,-5,-1,-1,30.86,"28,225","3,646",15,0.41,-50,2.99,,,,,
2023/6/21,8255,79,-4,24,99,1,-4,1,1,30.86,"28,225","3,540",30,0.85,20,7.4,6.73,2.67,2.55,1.97,44.71
2023/6/20,8255,-36,-4,-35,-75,-1,-3,-1,-1,30.86,"28,225","3,296",25,0.76,0,0.89,,,,,
2023/6/19,8255,139,-3,17,153,1,-2,1,1,30.86,"28,225","3,267",25,0.77,0,-0.31,,,,,
2023/6/16,8255,-49,-3,-14,-66,-1,-1,-5,-1,30.86,"28,225","3,277",25,0.76,0,-2.35,,,,,
2023/6/15,8255,156,14,-23,147,1,2,-4,1,30.86,"28,225","3,356",25,0.74,-24.24,-4.77,,,,,
2023/6/14,8255,-151,22,-17,-146,-1,1,-3,-3,30.86,"28,225","3,524",33,0.94,0,0.97,,,,,
2023/6/13,8255,80,-65,-24,-9,1,-1,-2,-2,30.86,"28,225","3,490",33,0.95,0,-0.91,,,,,
2023/6/12,8255,-19,100,-126,-45,-1,1,-1,-1,30.86,"28,225","3,522",33,0.94,0,-2.25,,,,,
2023/6/9,8255,327,0,82,409,1,,1,1,30.86,"28,225","3,603",33,0.92,6.45,2.77,6.6,2.46,3.11,1.97,44.39
2023/6/8,8255,-393,128,-10,-275,-4,1,-1,-3,30.86,"28,225","3,506",31,0.88,3.33,2.69,,,,,
2023/6/7,8255,-145,-2,43,-104,-3,-1,3,-2,30.86,"28,225","3,414",30,0.88,-3.23,-0.55,,,,,
2023/6/6,8255,-162,120,17,-25,-2,3,2,-1,30.86,"28,225","3,433",31,0.9,6.9,0.09,,,,,
