證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
6265 方土昶,2023/8/1,6265,-65,0,0,-65,-1,,,-1,18.9,"22,329","2,605",0,0,0,-1.03,,,,,
6266 泰詠,2023/8/31,6266,174,0,0,174,3,,,3,14.49,"20,031","3,815",30,0.79,-21.05,0.13,,,,,
6266 泰詠,2023/8/30,6266,59,0,-1,58,2,,-4,2,14.49,"20,031","3,810",38,1,-7.32,-0.55,,,,,
6266 泰詠,2023/8/29,6266,99,0,-10,89,1,,-3,1,14.49,"20,031","3,831",41,1.07,0,0.39,,,,,
6266 泰詠,2023/8/28,6266,-452,0,-1,-453,-1,,-2,-1,14.49,"20,031","3,816",41,1.07,10.81,-3.05,,,,,
6266 泰詠,2023/8/25,6266,160,0,-4,156,1,,-1,1,14.49,"20,031","3,936",37,0.94,0,0.56,6.59,2.51,3.05,4.2,29.19
6266 泰詠,2023/8/24,6266,-104,0,0,-104,-1,,,-1,14.49,"20,031","3,914",37,0.95,0,-0.28,,,,,
6266 泰詠,2023/8/23,6266,234,0,-1,233,1,,-2,1,14.49,"20,031","3,925",37,0.94,23.33,-0.68,,,,,
6266 泰詠,2023/8/22,6266,-201,0,-9,-210,-3,,-1,-3,14.49,"20,031","3,952",30,0.76,36.36,0.53,,,,,
6266 泰詠,2023/8/21,6266,-38,0,0,-38,-2,,,-2,14.49,"20,031","3,931",22,0.56,0,-0.63,,,,,
6266 泰詠,2023/8/18,6266,-233,0,-3,-236,-1,,-1,-1,14.49,"20,031","3,956",22,0.56,-21.43,-1.03,7.13,1.83,3.04,4.17,29.69
6266 泰詠,2023/8/17,6266,316,0,2,318,4,,1,4,14.49,"20,031","3,997",28,0.7,-15.15,-0.94,,,,,
6266 泰詠,2023/8/16,6266,132,0,-1,131,3,,-8,3,14.49,"20,031","4,035",33,0.82,-5.71,-0.64,,,,,
6266 泰詠,2023/8/15,6266,279,0,-1,278,2,,-7,2,14.49,"20,031","4,061",35,0.86,2.94,0.3,,,,,
6266 泰詠,2023/8/14,6266,356,0,-51,305,1,,-6,1,14.49,"20,031","4,049",34,0.84,-5.56,-1.36,,,,,
6266 泰詠,2023/8/11,6266,-78,0,-14,-92,-2,,-5,-2,14.49,"20,031","4,105",36,0.88,0,-0.61,6.76,1.8,3.57,4.2,28.93
6266 泰詠,2023/8/10,6266,-397,0,-8,-405,-1,,-4,-1,14.49,"20,031","4,130",36,0.87,5.88,0.56,,,,,
6266 泰詠,2023/8/9,6266,67,0,-41,26,1,,-3,1,14.49,"20,031","4,107",34,0.83,-8.11,0.56,,,,,
6266 泰詠,2023/8/8,6266,-183,0,-19,-202,-1,,-2,-1,14.49,"20,031","4,084",37,0.91,8.82,2.02,,,,,
6266 泰詠,2023/8/7,6266,366,0,-31,335,2,,-1,2,14.49,"20,031","4,003",34,0.85,30.77,-2.13,,,,,
6266 泰詠,2023/8/4,6266,46,0,22,68,1,,1,1,14.49,"20,031","4,090",26,0.64,4,0.47,7.07,1.47,3.09,3.93,29.69
6266 泰詠,2023/8/2,6266,-136,0,-13,-149,-1,,-1,-1,14.49,"20,031","4,071",25,0.61,8.7,0.2,,,,,
6266 泰詠,2023/8/1,6266,64,0,0,64,1,,,1,14.49,"20,031","4,063",23,0.57,0,0.25,,,,,
6269 台郡,2023/8/31,6269,67,161,8,236,2,4,3,2,7.61,"24,556","4,679",631,13.49,-3.07,0.56,,,,,
6269 台郡,2023/8/30,6269,105,38,2,145,1,3,2,1,7.61,"24,556","4,653",651,13.99,-0.61,0.26,,,,,
6269 台郡,2023/8/29,6269,-222,27,2,-193,-4,2,1,-4,7.61,"24,556","4,641",655,14.11,-2.96,0.96,,,,,
6269 台郡,2023/8/28,6269,-196,12,-4,-188,-3,1,-3,-3,7.61,"24,556","4,597",675,14.68,-1.03,0.39,,,,,
6269 台郡,2023/8/25,6269,-134,0,-12,-146,-2,,-2,-2,7.61,"24,556","4,579",682,14.89,-6.45,-0.15,6.72,3.52,2.41,3.39,38.64
6269 台郡,2023/8/24,6269,-233,0,-4,-237,-1,,-1,-1,7.61,"24,556","4,586",729,15.9,0.14,1.39,,,,,
6269 台郡,2023/8/23,6269,229,0,1,230,2,,1,2,7.61,"24,556","4,523",728,16.1,0,-0.88,,,,,
6269 台郡,2023/8/22,6269,127,0,-10,117,1,,-4,1,7.61,"24,556","4,563",728,15.95,0.14,-0.48,,,,,
6269 台郡,2023/8/21,6269,-752,26,-5,-731,-1,1,-3,-1,7.61,"24,556","4,585",727,15.86,0,0.35,,,,,
6269 台郡,2023/8/18,6269,26,0,-16,10,1,,-2,1,7.61,"24,556","4,569",727,15.91,0.28,-0.17,6.64,3.34,2.6,3.7,38.38
6269 台郡,2023/8/17,6269,-356,0,-21,-377,-1,,-1,-1,7.61,"24,556","4,577",725,15.84,-0.41,0.75,,,,,
6269 台郡,2023/8/16,6269,74,0,33,107,1,,1,1,7.61,"24,556","4,543",728,16.02,1.25,-0.29,,,,,
6269 台郡,2023/8/15,6269,-223,0,-7,-230,-5,,-10,-5,7.61,"24,556","4,556",719,15.78,66.44,0.64,,,,,
6269 台郡,2023/8/14,6269,-150,0,-18,-168,-4,,-9,-4,7.61,"24,556","4,527",432,9.54,4.6,-1.61,,,,,
6269 台郡,2023/8/11,6269,"-1,006",0,-29,"-1,035",-3,,-8,-3,7.61,"24,556","4,601",413,8.98,222.66,-0.69,6.78,3.22,3.66,2.91,38.8
6269 台郡,2023/8/10,6269,-543,-2,-41,-586,-2,-2,-7,-2,7.61,"24,556","4,633",128,2.76,17.43,-2.22,,,,,
6269 台郡,2023/8/9,6269,"-1,454",-2,-24,"-1,480",-1,-1,-6,-1,7.61,"24,556","4,738",109,2.3,3.81,0.59,,,,,
6269 台郡,2023/8/8,6269,69,0,-29,40,1,,-5,1,7.61,"24,556","4,710",105,2.23,-0.94,-1.63,,,,,
6269 台郡,2023/8/7,6269,-126,-1,-8,-135,-2,-1,-4,-2,7.61,"24,556","4,788",106,2.21,1.92,-0.31,,,,,
6269 台郡,2023/8/4,6269,-493,1,-14,-506,-1,2,-3,-1,7.61,"24,556","4,803",104,2.17,-7.14,-0.64,7.01,2.81,4.06,2.89,39.12
6269 台郡,2023/8/2,6269,226,5,-51,180,1,1,-2,1,7.61,"24,556","4,834",112,2.32,0.9,-1.35,,,,,
6269 台郡,2023/8/1,6269,-459,0,-16,-474,-2,,-1,-2,7.61,"24,556","4,900",111,2.27,4.72,-0.73,,,,,
6270 倍微,2023/8/31,6270,11,0,0,11,2,,,2,22.25,"16,053",606,0,0,0,-0.16,,,,,
6270 倍微,2023/8/30,6270,16,0,0,16,1,,,1,22.25,"16,053",607,0,0,0,0,,,,,
6270 倍微,2023/8/29,6270,-43,0,0,-43,-1,,,-1,22.25,"16,053",607,0,0,0,-0.49,,,,,
6270 倍微,2023/8/28,6270,7,0,0,7,2,,,2,22.25,"16,053",610,0,0,0,0,,,,,
6270 倍微,2023/8/25,6270,51,0,0,51,1,,,1,22.25,"16,053",610,0,0,0,-0.49,6.19,1.84,0.85,1.25,36.33
6270 倍微,2023/8/24,6270,-5,0,0,-5,-1,,,-1,22.25,"16,053",613,0,0,0,-0.33,,,,,
6270 倍微,2023/8/23,6270,0,0,0,0,,,,,22.25,"16,053",615,0,0,0,-0.49,,,,,
6270 倍微,2023/8/22,6270,-47,0,0,-47,-3,,,-3,22.25,"16,053",618,0,0,0,-0.32,,,,,
6270 倍微,2023/8/21,6270,-18,0,0,-18,-2,,,-2,22.25,"16,053",620,0,0,0,-0.16,,,,,
6270 倍微,2023/8/18,6270,-18,0,0,-18,-1,,,-1,22.25,"16,053",621,0,0,0,-0.96,5.88,1.84,0.85,1.25,36.33
6270 倍微,2023/8/17,6270,16,0,0,16,3,,,3,22.25,"16,053",627,0,0,0,-0.32,,,,,
6270 倍微,2023/8/16,6270,1,0,0,1,2,,,2,22.25,"16,053",629,0,0,0,-1.41,,,,,
6270 倍微,2023/8/15,6270,55,0,0,55,1,,,1,22.25,"16,053",638,0,0,0,-2.45,,,,,
6270 倍微,2023/8/14,6270,-79,0,0,-79,-1,,,-1,22.25,"16,053",654,0,0,0,-3.11,,,,,
6270 倍微,2023/8/11,6270,23,0,0,23,7,,,7,22.25,"16,053",675,0,0,0,-1.46,6.11,1.84,0.85,1.37,36.33
6270 倍微,2023/8/10,6270,43,0,0,43,6,,,6,22.25,"16,053",685,0,0,0,-8.54,,,,,
6270 倍微,2023/8/9,6270,7,0,0,7,5,,,5,22.25,"16,053",749,0,0,0,-2.85,,,,,
6270 倍微,2023/8/8,6270,6,0,0,6,4,,,4,22.25,"16,053",771,0,0,0,-1.78,,,,,
6270 倍微,2023/8/7,6270,75,0,0,75,3,,,3,22.25,"16,053",785,0,0,0,-2.61,,,,,
6270 倍微,2023/8/4,6270,54,0,0,54,2,,,2,22.25,"16,053",806,0,0,0,-3.93,5.22,1.84,0.85,0,37.73
6270 倍微,2023/8/2,6270,1,0,0,1,1,,,1,22.25,"16,053",839,0,0,0,1.45,,,,,
6270 倍微,2023/8/1,6270,-353,0,5,-348,-1,,1,-1,22.25,"16,053",827,0,0,0,-15.96,,,,,
6271 同欣電,2023/8/31,6271,251,0,-41,210,3,,-5,3,9.29,"14,945","6,466",413,6.39,-3.28,-1.34,,,,,
6271 同欣電,2023/8/30,6271,416,0,-50,366,2,,-4,2,9.29,"14,945","6,554",427,6.52,3.39,-2.4,,,,,
6271 同欣電,2023/8/29,6271,363,0,-47,315,1,,-3,1,9.29,"14,945","6,715",413,6.15,5.09,-3.07,,,,,
6271 同欣電,2023/8/28,6271,-151,0,-40,-191,-2,,-2,-2,9.29,"14,945","6,928",393,5.67,3.15,-0.17,,,,,
6271 同欣電,2023/8/25,6271,-353,0,-30,-383,-1,,-1,-1,9.29,"14,945","6,940",381,5.49,2.42,0.74,4.49,3.57,3.68,4.05,37.4
6271 同欣電,2023/8/24,6271,526,0,15,541,2,,1,2,9.29,"14,945","6,889",372,5.4,-1.59,-0.62,,,,,
6271 同欣電,2023/8/23,6271,199,0,-1,198,1,,-4,1,9.29,"14,945","6,932",378,5.45,0.53,-1.97,,,,,
6271 同欣電,2023/8/22,6271,-268,0,-11,-279,-1,,-3,-1,9.29,"14,945","7,071",376,5.32,-0.27,-2.21,,,,,
6271 同欣電,2023/8/21,6271,15,0,-3,12,1,,-2,1,9.29,"14,945","7,231",377,5.21,1.34,-1.34,,,,,
6271 同欣電,2023/8/18,6271,-124,0,-5,-129,-1,,-1,-1,9.29,"14,945","7,329",372,5.08,-0.27,0,3.92,3.32,3.03,5.17,37.73
6271 同欣電,2023/8/17,6271,366,0,8,374,1,,1,1,9.29,"14,945","7,329",373,5.09,7.8,-2.84,,,,,
6271 同欣電,2023/8/16,6271,-621,0,-353,-974,-16,,-6,-6,9.29,"14,945","7,543",346,4.59,10.19,7.48,,,,,
6271 同欣電,2023/8/15,6271,-2,8,-34,-28,-15,6,-5,-5,9.29,"14,945","7,018",314,4.47,0.32,-0.01,,,,,
6271 同欣電,2023/8/14,6271,-756,6,-195,-945,-14,5,-4,-4,9.29,"14,945","7,019",313,4.46,2.29,-0.69,,,,,
6271 同欣電,2023/8/11,6271,-435,2,-129,-562,-13,4,-3,-3,9.29,"14,945","7,068",306,4.33,34.8,-9.08,4.08,3.04,3.54,4.53,38.21
6271 同欣電,2023/8/10,6271,-276,6,-283,-553,-12,3,-2,-2,9.29,"14,945","7,774",227,2.92,0.44,0.41,,,,,
6271 同欣電,2023/8/9,6271,-700,9,"-1,419","-2,110",-11,2,-1,-1,9.29,"14,945","7,742",226,2.92,0,1.56,,,,,
6271 同欣電,2023/8/8,6271,-218,14,339,135,-10,1,9,2,9.29,"14,945","7,623",0,0,0,0.26,,,,,
6271 同欣電,2023/8/7,6271,-21,0,109,88,-9,,8,1,9.29,"14,945","7,603",0,0,0,-2.22,,,,,
6271 同欣電,2023/8/4,6271,-169,-1,125,-45,-8,-1,7,-11,9.29,"14,945","7,776",0,0,-100,-0.38,3.62,2.14,3.94,4.63,40.29
6271 同欣電,2023/8/2,6271,-323,0,85,-238,-7,,6,-10,9.29,"14,945","7,806",38,0.49,-35.59,-0.66,,,,,
6271 同欣電,2023/8/1,6271,-796,0,195,-602,-6,,5,-9,9.29,"14,945","7,858",59,0.75,7.27,1.99,,,,,
6274 台燿,2023/8/31,6274,"-1,773",40,719,"-1,014",-3,2,3,-1,4.55,"12,293","16,273","1,928",11.85,0.63,11.04,,,,,
6274 台燿,2023/8/30,6274,-36,52,111,128,-2,1,2,1,4.55,"12,293","14,655","1,916",13.07,-2.49,0.46,,,,,
6274 台燿,2023/8/29,6274,-189,-2,182,-9,-1,-1,1,-1,4.55,"12,293","14,588","1,965",13.47,3.53,0.83,,,,,
6274 台燿,2023/8/28,6274,146,839,-44,941,1,3,-2,1,4.55,"12,293","14,468","1,898",13.12,4.57,-0.03,,,,,
6274 台燿,2023/8/25,6274,"-1,095",286,-267,"-1,076",-2,2,-1,-1,4.55,"12,293","14,472","1,815",12.54,2.43,0.56,5.4,3.84,4.4,2.91,52.36
6274 台燿,2023/8/24,6274,-319,411,81,173,-1,1,1,3,4.55,"12,293","14,392","1,772",12.31,-3.7,-6.62,,,,,
6274 台燿,2023/8/23,6274,"2,309",-225,-74,"2,010",3,-1,-4,2,4.55,"12,293","15,412","1,840",11.94,2.68,-4.37,,,,,
6274 台燿,2023/8/22,6274,"3,136",0,-50,"3,086",2,,-3,1,4.55,"12,293","16,117","1,792",11.12,6.1,-3.62,,,,,
6274 台燿,2023/8/21,6274,"1,849","-1,953",-198,-302,1,-1,-2,-3,4.55,"12,293","16,723","1,689",10.1,-6.99,-3.47,,,,,
6274 台燿,2023/8/18,6274,"-1,894",118,-70,"-1,845",-2,4,-1,-2,4.55,"12,293","17,324","1,816",10.48,2.48,-0.31,5.19,4.5,3.18,2.69,53.64
6274 台燿,2023/8/17,6274,"-4,769",276,501,"-3,992",-1,3,2,-1,4.55,"12,293","17,378","1,772",10.2,-5.54,7.64,,,,,
6274 台燿,2023/8/16,6274,16,360,216,592,1,2,1,1,4.55,"12,293","16,145","1,876",11.62,16.52,2.83,,,,,
6274 台燿,2023/8/15,6274,"-1,085",32,-258,"-1,311",-1,1,-4,-1,4.56,"12,293","15,700","1,610",10.25,3.07,3.96,,,,,
6274 台燿,2023/8/14,6274,450,0,-412,38,1,,-3,1,4.56,"12,293","15,102","1,562",10.34,-11.65,0.61,,,,,
6274 台燿,2023/8/11,6274,-232,93,-143,-282,-1,1,-2,-1,4.56,"12,293","15,011","1,768",11.78,1.43,-0.58,5.35,3.16,3.72,2.32,55.79
6274 台燿,2023/8/10,6274,"3,005",-30,-364,"2,611",1,-1,-1,1,4.56,"12,293","15,099","1,743",11.54,12.52,-10.1,,,,,
6274 台燿,2023/8/9,6274,"-2,256",40,4,"-2,213",-4,5,1,-4,4.56,"12,293","16,795","1,549",9.22,0.72,0.61,,,,,
6274 台燿,2023/8/8,6274,"-2,716",447,-38,"-2,307",-3,4,-2,-3,4.56,"12,293","16,693","1,538",9.21,-3.15,-3.64,,,,,
6274 台燿,2023/8/7,6274,"-5,327",986,-57,"-4,398",-2,3,-1,-2,4.56,"12,293","17,323","1,588",9.17,49.95,5.6,,,,,
6274 台燿,2023/8/4,6274,"-2,449",775,418,"-1,256",-1,2,1,-1,4.56,"12,293","16,404","1,059",6.46,29.78,0.45,4.37,3.01,3.22,2.66,59.48
6274 台燿,2023/8/2,6274,"3,117",160,-656,"2,621",2,1,-3,2,4.56,"12,293","16,331",816,5,-2.97,-7.92,,,,,
6274 台燿,2023/8/1,6274,"3,317",-427,-73,"2,817",1,-2,-2,1,4.56,"12,293","17,735",841,4.74,-3.67,15.19,,,,,
6275 元山,2023/8/31,6275,-30,0,2,-28,-4,,2,-1,11.81,"8,608","4,019",86,2.14,-67.67,1.59,,,,,
6275 元山,2023/8/30,6275,-2,0,2,0,-3,,1,,11.81,"8,608","3,956",266,6.72,-1.12,-0.08,,,,,
6275 元山,2023/8/29,6275,-111,0,-4,-115,-2,,-3,-2,11.81,"8,608","3,959",269,6.79,1.89,0.66,,,,,
6275 元山,2023/8/28,6275,-338,0,-3,-341,-1,,-2,-1,11.81,"8,608","3,933",264,6.71,4.35,2.1,,,,,
6275 元山,2023/8/25,6275,255,0,-3,252,2,,-1,2,11.81,"8,608","3,852",253,6.57,-2.32,-1.81,8.55,4.45,2.16,0,24.76
6275 元山,2023/8/24,6275,15,0,3,18,1,,1,1,11.81,"8,608","3,923",259,6.6,1.97,-0.25,,,,,
6275 元山,2023/8/23,6275,-45,0,0,-45,-2,,,-2,11.81,"8,608","3,933",254,6.46,45.98,7.61,,,,,
6275 元山,2023/8/22,6275,-463,0,-89,-552,-1,,-1,-1,11.81,"8,608","3,655",174,4.76,0,-3.69,,,,,
6275 元山,2023/8/21,6275,364,0,79,443,1,,2,1,11.81,"8,608","3,795",0,0,0,3.21,,,,,
6275 元山,2023/8/18,6275,-282,0,1,-281,-1,,1,-1,11.81,"8,608","3,677",0,0,0,-0.05,7.62,3.89,1.94,1.09,24.97
6275 元山,2023/8/17,6275,171,0,0,171,1,,,1,11.81,"8,608","3,679",0,0,0,-8.19,,,,,
6275 元山,2023/8/16,6275,-755,0,-41,-796,-1,,-3,-1,11.81,"8,608","4,007",0,0,-100,5.73,,,,,
6275 元山,2023/8/15,6275,167,0,-2,165,1,,-2,1,12.06,"8,608","3,790",43,1.13,-12.24,-0.47,,,,,
6275 元山,2023/8/14,6275,-106,0,-6,-112,-1,,-1,-1,12.06,"8,608","3,808",49,1.29,-26.87,1.44,,,,,
6275 元山,2023/8/11,6275,68,0,1,69,1,,2,1,12.06,"8,608","3,754",67,1.78,9.84,0.11,8.81,5.2,2.02,1.09,24.97
6275 元山,2023/8/10,6275,-110,0,2,-108,-4,,1,-4,12.06,"8,608","3,750",61,1.63,-7.58,-1.34,,,,,
6275 元山,2023/8/9,6275,-192,0,-1,-193,-3,,-1,-3,12.06,"8,608","3,801",66,1.74,-8.33,0.66,,,,,
6275 元山,2023/8/8,6275,-414,0,1,-413,-2,,1,-2,12.06,"8,608","3,776",72,1.91,-10,1.15,,,,,
6275 元山,2023/8/7,6275,-499,0,0,-499,-1,,,-1,12.06,"8,608","3,733",80,2.14,-50.92,1.77,,,,,
6275 元山,2023/8/4,6275,102,0,-7,95,4,,-1,4,12.06,"8,608","3,668",163,4.44,-51.92,-0.24,7.38,5.31,1.95,2.35,24.98
6275 元山,2023/8/2,6275,375,0,3,378,3,,1,3,12.06,"8,608","3,677",339,9.22,-23.82,-5.38,,,,,
6275 元山,2023/8/1,6275,147,0,0,147,2,,,2,12.06,"8,608","3,886",445,11.45,-45.13,-1.12,,,,,
6276 安鈦克,2023/8/31,6276,54,0,0,54,3,,,3,17.6,"5,542","2,064",76,3.68,-6.17,-0.1,,,,,
6276 安鈦克,2023/8/30,6276,59,0,0,59,2,,,2,17.6,"5,542","2,066",81,3.92,-5.81,-0.48,,,,,
6276 安鈦克,2023/8/29,6276,91,0,-2,89,1,,-1,1,17.6,"5,542","2,076",86,4.14,4.88,-0.62,,,,,
6276 安鈦克,2023/8/28,6276,-169,0,2,-167,-1,,1,-1,17.6,"5,542","2,089",82,3.93,-4.65,0.43,,,,,
6276 安鈦克,2023/8/25,6276,46,0,0,46,5,,,5,17.6,"5,542","2,080",86,4.13,0,-0.62,7.68,0,0,0,47.76
6276 安鈦克,2023/8/24,6276,43,0,0,43,4,,,4,17.6,"5,542","2,093",86,4.11,-6.52,-0.85,,,,,
6276 安鈦克,2023/8/23,6276,107,0,0,107,3,,,3,17.6,"5,542","2,111",92,4.36,1.1,-2.22,,,,,
6276 安鈦克,2023/8/22,6276,22,0,0,22,2,,,2,17.6,"5,542","2,159",91,4.21,-2.15,0.05,,,,,
6276 安鈦克,2023/8/21,6276,63,0,0,63,1,,,1,17.6,"5,542","2,158",93,4.31,-5.1,-0.74,,,,,
6276 安鈦克,2023/8/18,6276,-152,0,0,-152,-1,,,-1,17.6,"5,542","2,174",98,4.51,7.69,1.49,6.78,0,0,0,47.76
6276 安鈦克,2023/8/17,6276,108,0,0,108,6,,,6,17.6,"5,542","2,142",91,4.25,0,0.28,,,,,
6276 安鈦克,2023/8/16,6276,80,0,0,80,5,,,5,17.6,"5,542","2,136",91,4.26,-2.15,-1.57,,,,,
6276 安鈦克,2023/8/15,6276,217,0,0,217,4,,,4,17.6,"5,542","2,170",93,4.29,2.2,-0.46,,,,,
6276 安鈦克,2023/8/14,6276,108,0,0,108,3,,,3,17.6,"5,542","2,180",91,4.17,3.41,0,,,,,
6276 安鈦克,2023/8/11,6276,67,0,0,67,2,,,2,17.6,"5,542","2,180",88,4.04,0,-1.09,6.16,0,0,0,47.76
6276 安鈦克,2023/8/10,6276,119,0,0,119,1,,,1,17.6,"5,542","2,204",88,3.99,-6.38,-3.84,,,,,
6276 安鈦克,2023/8/9,6276,-147,0,0,-147,-1,,,-1,17.6,"5,542","2,292",94,4.1,2.17,-0.13,,,,,
6276 安鈦克,2023/8/8,6276,135,0,0,135,1,,,1,17.6,"5,542","2,295",92,4.01,2.22,-0.13,,,,,
6276 安鈦克,2023/8/7,6276,-18,0,0,-18,-1,,,-1,17.6,"5,542","2,298",90,3.92,-7.22,1.68,,,,,
6276 安鈦克,2023/8/4,6276,236,0,0,236,1,,,1,17.6,"5,542","2,260",97,4.29,-3.96,-0.48,4.33,0,0,0,47.76
6276 安鈦克,2023/8/2,6276,-2,0,0,-2,-4,,,-4,17.6,"5,542","2,271",101,4.45,-8.18,-3.73,,,,,
6276 安鈦克,2023/8/1,6276,-58,0,0,-58,-3,,,-3,17.6,"5,542","2,359",110,4.66,7.84,1.64,,,,,
6277 宏正,2023/8/31,6277,-27,0,0,-27,-18,,,-18,11.65,"13,913",226,0,0,0,0.89,,,,,
6277 宏正,2023/8/30,6277,-21,0,1,-20,-17,,2,-17,11.65,"13,913",224,0,0,0,0.9,,,,,
6277 宏正,2023/8/29,6277,-39,0,1,-38,-16,,1,-16,11.65,"13,913",222,0,0,0,0,,,,,
6277 宏正,2023/8/28,6277,-42,0,0,-42,-15,,,-15,11.65,"13,913",222,0,0,0,0,,,,,
6277 宏正,2023/8/25,6277,-45,0,-1,-46,-14,,-2,-14,11.65,"13,913",222,0,0,0,0,4.67,4.83,4.61,2.96,42.6
6277 宏正,2023/8/24,6277,-23,0,-3,-26,-13,,-1,-13,11.65,"13,913",222,0,0,0,0,,,,,
6277 宏正,2023/8/23,6277,-80,0,4,-76,-12,,1,-12,11.65,"13,913",222,0,0,0,-0.45,,,,,
6277 宏正,2023/8/22,6277,-20,0,0,-20,-11,,,-11,11.65,"13,913",223,0,0,0,0,,,,,
6277 宏正,2023/8/21,6277,-31,0,0,-31,-10,,,-10,11.65,"13,913",223,0,0,0,0,,,,,
6277 宏正,2023/8/18,6277,-18,0,-16,-34,-9,,-1,-9,11.65,"13,913",223,0,0,0,-0.89,4.87,4.45,5.11,2.96,42.6
6277 宏正,2023/8/17,6277,-12,0,0,-12,-8,,,-8,11.65,"13,913",225,0,0,0,0.45,,,,,
6277 宏正,2023/8/16,6277,-63,0,-24,-87,-7,,-1,-7,11.65,"13,913",224,0,0,0,0,,,,,
6277 宏正,2023/8/15,6277,-17,0,0,-17,-6,,,-6,11.65,"13,913",224,0,0,0,-0.44,,,,,
6277 宏正,2023/8/14,6277,-134,0,-35,-169,-5,,-1,-5,11.65,"13,913",225,0,0,0,-1.32,,,,,
6277 宏正,2023/8/11,6277,-55,0,12,-43,-4,,2,-4,11.65,"13,913",228,0,0,0,-0.87,4.67,4.21,5.7,2.96,42.58
6277 宏正,2023/8/10,6277,-106,-1,14,-93,-3,-1,1,-3,11.65,"13,913",230,0,0,0,-0.86,,,,,
6277 宏正,2023/8/9,6277,-72,0,-4,-76,-2,,-2,-2,11.65,"13,913",232,0,0,0,-0.85,,,,,
6277 宏正,2023/8/8,6277,-38,0,-17,-55,-1,,-1,-1,11.65,"13,913",234,0,0,0,-1.68,,,,,
6277 宏正,2023/8/7,6277,0,-1,4,3,,-1,1,1,11.65,"13,913",238,0,0,0,0,,,,,
6277 宏正,2023/8/4,6277,-6,0,-2,-8,-5,,-2,-5,11.65,"13,913",238,0,0,0,0,4.67,4.24,5.77,2.96,42.59
6277 宏正,2023/8/2,6277,-98,0,-5,-103,-4,,-1,-4,11.65,"13,913",238,0,0,0,-0.42,,,,,
6277 宏正,2023/8/1,6277,-31,0,0,-31,-3,,,-3,11.65,"13,913",239,0,0,0,-3.63,,,,,
6278 台表科,2023/8/31,6278,453,36,6,495,1,7,3,7,8.66,"25,314","3,190",36,1.13,16.13,-0.78,,,,,
6278 台表科,2023/8/30,6278,-45,50,1,6,-1,6,2,6,8.66,"25,314","3,215",31,0.96,0,0.34,,,,,
6278 台表科,2023/8/29,6278,85,45,5,135,1,5,1,5,8.66,"25,314","3,204",31,0.97,0,0.47,,,,,
6278 台表科,2023/8/28,6278,0,72,-8,64,,4,-2,4,8.66,"25,314","3,189",31,0.97,10.71,-0.37,,,,,
6278 台表科,2023/8/25,6278,384,85,-4,465,3,3,-1,3,8.66,"25,314","3,201",28,0.87,-15.15,-2.29,4.8,3.66,2.4,2.47,54.28
6278 台表科,2023/8/24,6278,93,26,0,119,2,2,,2,8.66,"25,314","3,276",33,1.01,0,-0.55,,,,,
6278 台表科,2023/8/23,6278,97,26,-4,119,1,1,-2,1,8.66,"25,314","3,294",33,1,-15.38,-0.63,,,,,
6278 台表科,2023/8/22,6278,-181,0,-23,-204,-1,,-1,-1,8.66,"25,314","3,315",39,1.18,0,-0.96,,,,,
6278 台表科,2023/8/21,6278,3,23,3,29,3,1,3,3,8.66,"25,314","3,347",39,1.17,8.33,-0.83,,,,,
6278 台表科,2023/8/18,6278,212,0,29,241,2,,2,2,8.66,"25,314","3,375",36,1.07,12.5,-0.88,4.98,4,2.16,2.81,53.83
6278 台表科,2023/8/17,6278,71,0,1,71,1,,1,1,8.66,"25,314","3,405",32,0.94,-21.95,0.86,,,,,
6278 台表科,2023/8/16,6278,-117,1,-13,-129,-1,9,-4,-1,8.66,"25,314","3,376",41,1.21,-16.33,-0.41,,,,,
6278 台表科,2023/8/15,6278,804,13,-6,811,1,8,-3,1,8.66,"25,314","3,390",49,1.45,-5.77,-3.94,,,,,
6278 台表科,2023/8/14,6278,-670,14,-47,-703,-1,7,-2,-1,8.66,"25,314","3,529",52,1.47,-1.89,-3.39,,,,,
6278 台表科,2023/8/11,6278,174,2,-58,118,3,6,-1,3,8.66,"25,314","3,653",53,1.45,6,-0.08,5.09,3.83,1.89,3.04,53.84
6278 台表科,2023/8/10,6278,23,37,3,63,2,5,1,2,8.66,"25,314","3,656",50,1.37,117.39,-0.27,,,,,
6278 台表科,2023/8/9,6278,15,45,-16,44,1,4,-3,1,8.66,"25,314","3,666",23,0.63,-8,-0.49,,,,,
6278 台表科,2023/8/8,6278,-956,10,-48,-994,-1,3,-2,-1,8.66,"25,314","3,684",25,0.68,-28.57,0.96,,,,,
6278 台表科,2023/8/7,6278,575,1,-44,532,4,2,-1,4,8.66,"25,314","3,649",35,0.96,6.06,-2.46,,,,,
6278 台表科,2023/8/4,6278,172,6,0,178,3,1,,3,8.66,"25,314","3,741",33,0.88,-19.51,-0.9,5.05,3.4,2.64,2.71,53.83
6278 台表科,2023/8/2,6278,115,-8,-32,75,2,-1,-1,2,8.66,"25,314","3,775",41,1.09,78.26,-1,,,,,
