date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/9/15,6486,0,0,0,0,,,,,41.07,"17,423",177,29,16.38,7.41,0,2.86,0,1.67,0,44.73
2023/9/14,6486,21,0,-13,8,4,,-2,1,41.07,"17,423",177,27,15.25,12.5,0,,,,,
2023/9/13,6486,7,0,-9,-2,3,,-1,-1,41.07,"17,423",177,24,13.56,-27.27,0,,,,,
2023/9/12,6486,3,0,0,3,2,,,1,41.07,"17,423",177,33,18.64,3.13,-1.12,,,,,
2023/9/11,6486,2,0,-14,-12,1,,-9,-3,41.07,"17,423",179,32,17.88,-15.79,1.7,,,,,
2023/9/8,6486,-3,0,-2,-5,-1,,-8,-2,41.07,"17,423",176,38,21.59,2.7,0,2.99,0,1.67,0,44.77
2023/9/7,6486,11,0,-17,-6,8,,-7,-1,41.07,"17,423",176,37,21.02,-5.13,0,,,,,
2023/9/6,6486,9,0,-7,2,7,,-6,3,41.07,"17,423",176,39,22.16,11.43,0,,,,,
2023/9/5,6486,19,0,-1,18,6,,-5,2,41.07,"17,423",176,35,19.89,34.62,0,,,,,
2023/9/4,6486,12,0,-5,7,5,,-4,1,41.07,"17,423",176,26,14.77,18.18,-0.56,,,,,
2023/9/1,6486,8,0,-9,-1,4,,-3,-2,41.07,"17,423",177,22,12.43,-8.33,-0.56,2.96,0,1.67,0,44.85
2023/9/28,6488,-620,-114,16,-718,-10,-3,3,-4,51.52,"224,241","2,853",53,1.86,10.42,2.29,3.7,2.61,2.02,1.01,73.45
2023/9/27,6488,-202,-2,1,-203,-9,-2,2,-3,51.52,"224,241","2,789",48,1.72,100,0.36,,,,,
2023/9/26,6488,-6,-141,50,-97,-8,-1,1,-2,51.52,"224,241","2,779",24,0.86,0,0.25,,,,,
2023/9/25,6488,-141,99,-22,-64,-7,12,-2,-1,51.52,"224,241","2,772",24,0.87,0,-0.54,,,,,
2023/9/22,6488,-34,90,-1,55,-6,11,-1,1,51.52,"224,241","2,787",24,0.86,4.35,-0.82,,,,,
2023/9/21,6488,-222,87,35,-100,-5,10,1,-5,51.52,"224,241","2,810",23,0.82,21.05,-1.68,,,,,
2023/9/20,6488,-288,80,-36,-245,-4,9,-4,-4,51.52,"224,241","2,858",19,0.66,-24,0.92,,,,,
2023/9/19,6488,-104,94,-90,-101,-3,8,-3,-3,51.52,"224,241","2,832",25,0.88,8.7,-1.15,,,,,
2023/9/18,6488,-218,69,-29,-178,-2,7,-2,-2,51.52,"224,241","2,865",23,0.8,9.52,0.1,,,,,
2023/9/15,6488,-110,56,-43,-96,-1,6,-1,-1,51.52,"224,241","2,862",21,0.73,-4.55,0.46,3.52,2.12,2.62,1.41,72.99
2023/9/14,6488,709,94,9,812,1,5,3,1,51.52,"224,241","2,849",22,0.77,83.33,-0.31,,,,,
2023/9/13,6488,-386,10,6,-370,-2,4,2,-2,51.52,"224,241","2,858",12,0.42,0,0.11,,,,,
2023/9/12,6488,-230,14,5,-211,-1,3,1,-1,51.52,"224,241","2,855",12,0.42,0,1.03,,,,,
2023/9/11,6488,189,107,-16,280,1,2,-2,1,51.52,"224,241","2,826",12,0.42,-14.29,-0.25,,,,,
2023/9/8,6488,-557,39,-33,-551,-3,1,-1,-3,51.52,"224,241","2,833",14,0.49,-12.5,1.72,3.55,2.32,2.65,1.03,73.03
2023/9/7,6488,-237,-71,25,-284,-2,-1,1,-2,51.52,"224,241","2,785",16,0.57,-23.81,0.98,,,,,
2023/9/6,6488,-249,19,-1,-231,-1,3,-1,-1,51.52,"224,241","2,758",21,0.76,0,-1.32,,,,,
2023/9/5,6488,19,18,0,37,3,2,,3,51.52,"224,241","2,795",21,0.75,16.67,-0.53,,,,,
2023/9/4,6488,172,2,5,179,2,1,2,2,51.52,"224,241","2,810",18,0.64,-18.18,-1.4,,,,,
2023/9/1,6488,266,-102,13,177,1,-2,1,1,51.52,"224,241","2,850",22,0.77,15.79,-0.77,3.75,2.68,2.37,1.03,72.86
2023/9/28,6491,139,0,16,155,2,,2,2,37.81,"29,488","1,268",19,1.5,5.56,-0.63,4.91,2.56,0.83,2.22,60.12
2023/9/27,6491,46,0,10,55,1,,1,1,37.81,"29,488","1,276",18,1.41,-14.29,5.98,,,,,
2023/9/26,6491,-294,0,-10,-304,-1,,-1,-1,37.81,"29,488","1,204",21,1.74,-16,-0.25,,,,,
2023/9/25,6491,176,9,50,235,2,4,2,3,37.81,"29,488","1,207",25,2.07,108.33,8.94,,,,,
2023/9/22,6491,205,11,34,250,1,3,1,2,37.81,"29,488","1,108",12,1.08,100,3.26,,,,,
2023/9/21,6491,-10,12,0,2,-3,2,,1,37.81,"29,488","1,073",6,0.56,-25,1.42,,,,,
2023/9/20,6491,-4,2,-4,-6,-2,1,-1,-2,37.81,"29,488","1,058",8,0.76,33.33,-2.94,,,,,
2023/9/19,6491,-48,0,1,-47,-1,,1,-1,37.81,"29,488","1,090",6,0.55,0,1.96,,,,,
2023/9/18,6491,62,12,0,74,2,1,,1,37.81,"29,488","1,069",6,0.56,-25,-3.43,,,,,
2023/9/15,6491,1,-10,-1,-10,1,-3,-1,-5,41.16,"28,811","1,107",8,0.72,-20,2.41,4.65,2.56,0.83,1.07,61.26
2023/9/14,6491,-90,-11,6,-95,-2,-2,1,-4,41.16,"28,811","1,081",10,0.93,-47.37,1.69,,,,,
2023/9/13,6491,-85,-5,-38,-129,-1,-1,-6,-3,41.16,"28,811","1,063",19,1.79,-5,1.53,,,,,
2023/9/12,6491,13,8,-54,-33,1,1,-5,-2,41.16,"28,811","1,047",20,1.91,-82.46,-3.41,,,,,
2023/9/11,6491,-62,0,-19,-81,-1,,-4,-1,41.16,"28,811","1,084",114,10.52,4.59,-2.25,,,,,
2023/9/8,6491,25,8,-2,31,1,1,-3,1,41.16,"28,811","1,109",109,9.83,0.93,-3.48,4.43,3.21,1.85,1.19,61.26
2023/9/7,6491,-18,0,-7,-25,-1,,-2,-1,41.16,"28,811","1,149",108,9.4,1.89,0.26,,,,,
2023/9/6,6491,30,5,-7,28,2,5,-1,7,41.16,"28,811","1,146",106,9.25,-1.85,-7.28,,,,,
2023/9/5,6491,129,16,2,147,1,4,3,6,41.16,"28,811","1,236",108,8.74,24.14,-17.1,,,,,
2023/9/4,6491,-3,33,11,41,-1,3,2,5,41.16,"28,811","1,491",87,5.84,6.1,-1.91,,,,,
2023/9/1,6491,586,83,47,716,4,2,1,4,41.16,"28,811","1,520",82,5.39,5.13,2.49,6.72,3.22,1.85,1.21,59.95
2023/9/28,6492,0,0,0,0,,,,,8.3,"7,451",0,0,,0,0,4.91,2.62,1.41,1,24.27
2023/9/27,6492,0,0,0,0,,,,,8.3,"7,451",,,,,,,,,,
2023/9/26,6492,-4,0,0,-4,-1,,,-1,8.3,"7,451",,,,,,,,,,
2023/9/25,6492,3,0,0,3,1,,,1,8.3,"7,451",,,,,,,,,,
2023/9/22,6492,-1,0,0,-1,-1,,,-1,8.3,"7,451",,,,,,,,,,
2023/9/21,6492,0,0,0,0,,,,,8.3,"7,451",,,,,,,,,,
2023/9/20,6492,-3,0,0,-3,-2,,,-2,8.3,"7,451",,,,,,,,,,
2023/9/19,6492,-6,0,-1,-7,-1,,-1,-1,8.3,"7,451",,,,,,,,,,
2023/9/18,6492,0,0,1,1,,,1,1,8.3,"7,451",,,,,,,,,,
2023/9/15,6492,-37,0,-1,-38,-1,,-1,-1,8.3,"7,451",,,,,,4.91,2.62,1.41,1,24.27
2023/9/14,6492,0,0,0,0,,,,,8.3,"7,451",,,,,,,,,,
2023/9/13,6492,-2,0,0,-2,-1,,,-1,8.3,"7,451",,,,,,,,,,
2023/9/12,6492,0,0,1,1,,,1,1,8.3,"7,451",,,,,,,,,,
2023/9/11,6492,-2,0,0,-2,-1,,,-1,8.3,"7,451",,,,,,,,,,
2023/9/8,6492,0,0,0,0,,,,,8.3,"7,451",,,,,,4.91,2.62,1.41,1,24.27
2023/9/7,6492,-2,0,0,-2,-1,,,-1,8.3,"7,451",,,,,,,,,,
2023/9/6,6492,1,0,0,1,1,,,1,8.3,"7,451",,,,,,,,,,
2023/9/5,6492,-7,0,0,-7,-3,,,-3,8.3,"7,451",,,,,,,,,,
2023/9/4,6492,-12,0,0,-12,-2,,,-2,8.3,"7,451",,,,,,,,,,
2023/9/1,6492,-32,0,0,-32,-1,,,-1,8.3,"7,451",,,,,,4.9,2.61,1.41,1,24.27
2023/9/28,6494,7,0,1,8,2,,1,2,7.62,"2,405","1,344",220,16.37,-0.45,-0.67,9.44,6.51,2.39,0,5.22
2023/9/27,6494,15,0,0,15,1,,,1,7.62,"2,405","1,353",221,16.33,-2.21,-0.88,,,,,
2023/9/26,6494,-7,0,0,-7,-1,,,-1,7.62,"2,405","1,365",226,16.56,-3.83,-0.15,,,,,
2023/9/25,6494,12,0,0,12,4,,,4,7.62,"2,405","1,367",235,17.19,0,-0.87,,,,,
2023/9/22,6494,20,0,0,20,3,,,3,7.62,"2,405","1,379",235,17.04,-5.24,0.22,,,,,
2023/9/21,6494,11,0,0,11,2,,,2,7.62,"2,405","1,376",248,18.02,-10.79,0.07,,,,,
2023/9/20,6494,2,0,0,2,1,,,1,7.62,"2,405","1,375",278,20.22,0,-0.22,,,,,
2023/9/19,6494,-3,0,0,-3,-1,,,-1,7.62,"2,405","1,378",278,20.17,0,-12.23,,,,,
2023/9/18,6494,27,0,0,27,8,,,8,7.62,"2,405","1,570",278,17.71,0,-2.73,,,,,
2023/9/15,6494,14,0,-1,13,7,,-1,7,7.62,"2,405","1,614",278,17.22,0,-2.36,6.92,7.81,2.39,0,5.22
2023/9/14,6494,47,0,0,47,6,,,6,7.62,"2,405","1,653",278,16.82,0,0.73,,,,,
2023/9/13,6494,13,0,0,13,5,,,5,7.62,"2,405","1,641",278,16.94,0,0.12,,,,,
2023/9/12,6494,11,0,0,11,4,,,4,7.62,"2,405","1,639",278,16.96,-3.47,-1.15,,,,,
2023/9/11,6494,2,0,0,2,3,,,3,7.62,"2,405","1,658",288,17.37,-1.03,-1.25,,,,,
2023/9/8,6494,8,0,0,8,2,,,2,7.62,"2,405","1,679",291,17.33,0,-1.41,6.27,7.81,2.39,0,5.22
2023/9/7,6494,32,0,0,32,1,,,1,7.62,"2,405","1,703",291,17.09,0,-2.07,,,,,
2023/9/6,6494,-17,0,0,-17,-1,,,-1,7.62,"2,405","1,739",291,16.73,0.34,-0.11,,,,,
2023/9/5,6494,11,0,0,11,6,,,6,7.62,"2,405","1,741",290,16.66,-3.33,0.12,,,,,
2023/9/4,6494,39,0,1,40,5,,1,5,7.62,"2,405","1,739",300,17.25,0.67,1.99,,,,,
2023/9/1,6494,13,0,0,13,4,,,4,7.62,"2,405","1,705",298,17.48,-0.67,0.06,6.29,7.81,2.39,0,5.22
2023/9/28,6496,0,0,0,0,,,,,37.16,"17,788",134,0,0,0,0,2.11,1.93,0,1.72,59.89
2023/9/27,6496,0,0,0,0,,,,,37.16,"17,788",134,0,0,0,0,,,,,
2023/9/26,6496,0,0,0,0,,,,,37.16,"17,788",134,0,0,0,0,,,,,
2023/9/25,6496,0,0,0,0,,,,,37.16,"17,788",134,0,0,0,0,,,,,
2023/9/22,6496,0,0,0,0,,,,,37.16,"17,788",134,0,0,0,0,,,,,
2023/9/21,6496,-1,0,0,-1,-2,,,-2,37.16,"17,788",134,0,0,0,0.75,,,,,
2023/9/20,6496,-5,0,0,-5,-1,,,-1,37.16,"17,788",133,0,0,0,0,,,,,
2023/9/19,6496,0,0,0,0,,,,,37.16,"17,788",133,0,0,0,0,,,,,
2023/9/18,6496,0,0,0,0,,,,,37.16,"17,788",133,0,0,0,0,,,,,
2023/9/15,6496,-2,0,0,-2,-2,,,-2,37.16,"17,788",133,0,0,0,0,2.13,1.95,0,3.42,57.9
2023/9/14,6496,-1,0,0,-1,-1,,,-1,37.16,"17,788",133,0,0,0,0,,,,,
2023/9/13,6496,0,0,0,0,,,,,37.16,"17,788",133,0,0,0,0.76,,,,,
2023/9/12,6496,0,0,0,0,,,,,37.16,"17,788",132,0,0,0,0,,,,,
2023/9/11,6496,0,0,0,0,,,,,37.16,"17,788",132,0,0,0,-1.49,,,,,
2023/9/8,6496,0,0,0,0,,,,,37.16,"17,788",134,0,0,0,0,2.56,1.95,0,3.42,57.9
2023/9/7,6496,0,0,0,0,,,,,37.16,"17,788",134,0,0,0,-1.47,,,,,
2023/9/6,6496,0,0,0,0,,,,,37.16,"17,788",136,0,0,0,-0.73,,,,,
2023/9/5,6496,0,0,0,0,,,,,37.16,"17,788",137,0,0,0,0,,,,,
2023/9/4,6496,0,0,0,0,,,,,37.16,"17,788",137,0,0,0,0,,,,,
2023/9/1,6496,-1,0,0,-1,-1,,,-1,37.16,"17,788",137,0,0,0,-0.72,2.56,1.95,0,3.45,57.88
2023/9/28,6499,-1,0,291,290,-1,,1,4,41.17,"37,977",794,0,0,0,-4.8,4.25,3.19,1.36,0,53.25
2023/9/27,6499,1,0,0,1,3,,,3,41.17,"37,977",834,0,0,0,-0.48,,,,,
2023/9/26,6499,1,0,0,1,2,,,2,41.17,"37,977",838,0,0,0,-0.12,,,,,
2023/9/25,6499,2,0,1,2,1,,1,1,41.17,"37,977",839,0,0,0,0,,,,,
2023/9/22,6499,0,0,0,0,,,,,41.17,"37,977",839,0,0,0,0,,,,,
2023/9/21,6499,-2,0,0,-2,-3,,,-3,41.17,"37,977",839,0,0,0,0,,,,,
2023/9/20,6499,-4,0,0,-4,-2,,,-2,41.17,"37,977",839,0,0,0,0.6,,,,,
2023/9/19,6499,-3,0,0,-3,-1,,,-1,41.17,"37,977",834,0,0,0,0,,,,,
2023/9/18,6499,2,0,0,2,1,,,1,41.17,"37,977",834,0,0,0,0.24,,,,,
2023/9/15,6499,-2,0,0,-2,-1,,,-1,41.16,"36,165",832,0,0,0,0.48,4.94,2.94,0.69,0,53.24
2023/9/14,6499,6,0,-1,6,1,,-1,1,41.16,"36,165",828,0,0,0,-0.84,,,,,
2023/9/13,6499,-8,0,0,-8,-1,,,-1,41.16,"36,165",835,0,0,0,0,,,,,
2023/9/12,6499,0,0,0,0,,,,,41.16,"36,165",835,0,0,0,0.12,,,,,
2023/9/11,6499,10,0,0,10,1,,,1,41.16,"36,165",834,0,0,0,-4.9,,,,,
2023/9/8,6499,-9,0,0,-9,-2,,,-2,41.16,"36,165",877,0,0,0,-0.45,4.71,2.93,0.69,0,53.24
2023/9/7,6499,-2,0,0,-2,-1,,,-1,41.16,"36,165",881,0,0,0,-0.23,,,,,
2023/9/6,6499,4,0,0,4,2,,,2,41.16,"36,165",883,0,0,0,0,,,,,
2023/9/5,6499,9,0,0,9,1,,,1,41.16,"36,165",883,0,0,0,0,,,,,
2023/9/4,6499,-1,0,0,-1,-1,,,-1,41.16,"36,165",883,0,0,0,-0.45,,,,,
2023/9/1,6499,6,0,0,6,3,,,3,41.16,"36,165",887,0,0,0,-2.42,4.7,2.91,0.69,0,53.24
2023/9/28,6504,-5,0,1,-4,-1,,1,-3,15.12,"10,977",116,2,1.72,0,-3.33,5.08,2.93,3.89,1.1,59.26
2023/9/27,6504,2,0,-8,-6,1,,-2,-2,15.12,"10,977",120,2,1.67,0,3.45,,,,,
2023/9/26,6504,-10,0,-3,-13,-1,,-1,-1,15.12,"10,977",116,2,1.72,0,-0.85,,,,,
2023/9/25,6504,0,0,0,0,,,,,15.12,"10,977",117,2,1.71,0,-4.88,,,,,
2023/9/22,6504,-27,0,0,-27,-6,,,-6,15.12,"10,977",123,2,1.63,0,0,,,,,
2023/9/21,6504,-4,0,-1,-5,-5,,-3,-5,15.12,"10,977",123,2,1.63,0,0,,,,,
2023/9/20,6504,-2,0,-1,-3,-4,,-2,-4,15.12,"10,977",123,2,1.63,0,0,,,,,
2023/9/19,6504,-7,0,-2,-9,-3,,-1,-3,15.12,"10,977",123,2,1.63,0,-0.81,,,,,
2023/9/18,6504,-2,0,0,-2,-2,,,-2,15.12,"10,977",124,2,1.61,0,0,,,,,
2023/9/15,6504,-17,0,2,-15,-1,,1,-1,15.11,"10,969",124,2,1.61,0,5.98,5.09,2.93,3.89,1.1,59.26
2023/9/14,6504,1,0,0,1,1,,,1,15.11,"10,969",117,2,1.71,0,0.86,,,,,
2023/9/13,6504,-4,0,1,-3,-1,,1,-1,15.11,"10,969",116,2,1.72,0,-0.85,,,,,
2023/9/12,6504,3,0,0,3,3,,,3,15.11,"10,969",117,2,1.71,0,0,,,,,
2023/9/11,6504,1,0,0,1,2,,,2,15.11,"10,969",117,0,0,0,0,,,,,
2023/9/8,6504,3,0,-1,2,1,,-1,1,15.11,"10,969",117,0,0,0,0,5.06,2.93,3.89,1.1,59.26
2023/9/7,6504,0,0,0,0,,,,,15.11,"10,969",117,0,0,0,0.86,,,,,
2023/9/6,6504,5,0,-3,2,4,,-1,3,15.11,"10,969",116,0,0,0,-5.69,,,,,
2023/9/5,6504,1,0,0,1,3,,,2,15.11,"10,969",123,0,0,-100,0,,,,,
2023/9/4,6504,9,0,0,9,2,,,1,15.11,"10,969",123,2,1.63,0,0,,,,,
2023/9/1,6504,1,0,-1,0,1,,-1,,15.11,"10,969",123,2,1.63,0,0,5.06,2.93,3.89,1.1,59.25
2023/9/28,6505,310,13,-44,279,1,1,-3,1,75.82,"7,222,724",574,14,2.44,75,-4.65,0.31,0.17,0.12,0.16,96.55
2023/9/27,6505,-69,-18,-389,-476,-8,-2,-2,-9,75.82,"7,222,724",602,8,1.33,33.33,0.33,,,,,
2023/9/26,6505,-918,-6,-382,"-1,306",-7,-1,-1,-8,75.82,"7,222,724",600,6,1,0,7.53,,,,,
2023/9/25,6505,-212,11,3,-198,-6,3,1,-7,75.82,"7,222,724",558,6,1.08,0,2.76,,,,,
2023/9/22,6505,-404,22,-20,-402,-5,2,-5,-6,75.82,"7,222,724",543,6,1.1,-14.29,-0.73,,,,,
2023/9/21,6505,"-1,231",15,-161,"-1,377",-4,1,-4,-5,75.82,"7,222,724",547,7,1.28,-12.5,12.32,,,,,
2023/9/20,6505,-17,-96,-198,-311,-3,-2,-3,-4,75.82,"7,222,724",487,8,1.64,0,1.04,,,,,
2023/9/19,6505,-12,-291,-155,-459,-2,-1,-2,-3,75.82,"7,222,724",482,8,1.66,-33.33,1.69,,,,,
2023/9/18,6505,-148,57,-94,-185,-1,1,-1,-2,75.82,"7,222,724",474,12,2.53,33.33,1.72,,,,,
2023/9/15,6505,128,-555,32,-395,3,-1,2,-1,75.82,"7,222,724",466,9,1.93,-25,2.42,0.31,0.18,0.12,0.16,96.6
2023/9/14,6505,264,0,15,279,2,,1,2,75.82,"7,222,724",455,12,2.64,20,-2.15,,,,,
2023/9/13,6505,590,20,-16,594,1,4,-1,1,75.82,"7,222,724",465,10,2.15,0,-10.92,,,,,
2023/9/12,6505,-43,11,13,-19,-6,3,1,-6,75.82,"7,222,724",522,10,1.92,11.11,-2.25,,,,,
2023/9/11,6505,-227,165,-9,-70,-5,2,-4,-5,75.82,"7,222,724",534,9,1.69,-10,-10.7,,,,,
2023/9/8,6505,-49,61,-101,-89,-4,1,-3,-4,75.82,"7,222,724",598,10,1.67,11.11,-1.81,0.3,0.17,0.13,0.14,96.6
2023/9/7,6505,-432,-1,-341,-775,-3,-2,-2,-3,75.82,"7,222,724",609,9,1.48,0,1.33,,,,,
2023/9/6,6505,-549,-245,-350,"-1,145",-2,-1,-1,-2,75.82,"7,222,724",601,9,1.5,0,12.13,,,,,
2023/9/5,6505,-318,2,15,-302,-1,2,1,-1,75.82,"7,222,724",536,9,1.68,0,1.32,,,,,
2023/9/4,6505,245,25,-65,204,2,1,-2,2,75.82,"7,222,724",529,9,1.7,12.5,-15.36,,,,,
2023/9/1,6505,296,-4,-50,242,1,-1,-1,1,75.82,"7,222,724",625,8,1.28,0,1.96,0.3,0.16,0.11,0.16,96.61
2023/9/28,6506,-1,0,0,-1,-4,,,-4,21.95,"18,077",154,0,0,0,0,6.18,13.06,5.08,2.11,44.38
2023/9/27,6506,-1,0,0,-1,-3,,,-3,21.95,"18,077",154,0,0,0,0,,,,,
2023/9/26,6506,-1,0,0,-1,-2,,,-2,21.95,"18,077",154,0,0,0,0,,,,,
2023/9/25,6506,-8,0,0,-8,-1,,,-1,21.95,"18,077",154,0,0,0,0,,,,,
2023/9/22,6506,0,0,0,0,,,,,21.95,"18,077",154,0,0,0,0,,,,,
2023/9/21,6506,-1,0,0,-1,-1,,,-1,21.95,"18,077",154,0,0,0,0,,,,,
2023/9/20,6506,0,0,0,0,,,,,21.95,"18,077",154,0,0,0,0,,,,,
2023/9/19,6506,0,0,0,0,,,,,21.95,"18,077",154,0,0,0,-0.65,,,,,
2023/9/18,6506,-8,0,0,-8,-1,,,-1,21.95,"18,077",155,0,0,0,0,,,,,
2023/9/15,6506,0,0,0,0,,,,,21.95,"18,077",155,0,0,0,0,6.18,13.06,5.08,2.11,44.37
2023/9/14,6506,1,0,0,1,1,,,1,21.95,"18,077",155,0,0,0,-0.64,,,,,
2023/9/13,6506,0,0,0,0,,,,,21.95,"18,077",156,0,0,0,0,,,,,
2023/9/12,6506,0,0,0,0,,,,,21.95,"18,077",156,0,0,0,0,,,,,
2023/9/11,6506,1,0,0,1,1,,,1,21.95,"18,077",156,0,0,0,0,,,,,
2023/9/8,6506,0,0,0,0,,,,,21.95,"18,077",156,0,0,0,0,6.18,13.06,5.13,2.11,44.37
2023/9/7,6506,0,0,0,0,,,,,21.95,"18,077",156,0,0,0,0,,,,,
2023/9/6,6506,0,0,0,0,,,,,21.95,"18,077",156,0,0,0,0,,,,,
2023/9/5,6506,0,0,0,0,,,,,21.95,"18,077",156,0,0,0,0,,,,,
2023/9/4,6506,0,0,0,0,,,,,21.95,"18,077",156,0,0,0,0,,,,,
2023/9/1,6506,8,0,0,8,1,,,1,21.95,"18,077",156,0,0,0,-0.64,6.18,13.06,5.19,2.11,44.36
2023/9/28,6508,2,0,0,2,16,,,16,30.43,"26,335","1,350",1,0.07,0,-0.3,2.15,0.64,0,0,54.29
2023/9/27,6508,8,0,0,8,15,,,15,30.43,"26,335","1,354",0,0,0,-0.44,,,,,
2023/9/26,6508,15,0,0,15,14,,,14,30.43,"26,335","1,360",0,0,-100,-0.22,,,,,
2023/9/25,6508,17,0,0,17,13,,,13,30.43,"26,335","1,363",1,0.07,0,0,,,,,
2023/9/22,6508,12,0,0,12,12,,,12,30.43,"26,335","1,363",1,0.07,0,0.52,,,,,
2023/9/21,6508,32,0,0,32,11,,,11,30.43,"26,335","1,356",1,0.07,0,0.07,,,,,
2023/9/20,6508,5,0,0,5,10,,,10,30.43,"26,335","1,355",1,0.07,0,0.22,,,,,
2023/9/19,6508,5,0,0,5,9,,,9,30.43,"26,335","1,352",1,0.07,0,-0.22,,,,,
2023/9/18,6508,15,0,0,15,8,,,8,30.43,"26,335","1,355",1,0.07,0,0.3,,,,,
2023/9/15,6508,9,0,0,9,7,,,7,30.43,"26,335","1,351",1,0.07,-50,0,2.05,0.6,0,0,54.27
2023/9/14,6508,25,0,0,25,6,,,6,30.43,"26,335","1,351",2,0.15,0,0,,,,,
2023/9/13,6508,22,0,0,22,5,,,5,30.43,"26,335","1,351",2,0.15,0,-0.37,,,,,
2023/9/12,6508,27,0,0,27,4,,,4,30.43,"26,335","1,356",2,0.15,0,0.52,,,,,
2023/9/11,6508,3,0,0,3,3,,,3,30.43,"26,335","1,349",2,0.15,0,-0.15,,,,,
2023/9/8,6508,6,0,0,6,2,,,2,30.43,"26,335","1,351",2,0.15,0,0,1.99,0.58,0,0,54.27
2023/9/7,6508,8,0,0,8,1,,,1,30.43,"26,335","1,351",2,0.15,0,-0.37,,,,,
2023/9/6,6508,-13,0,0,-13,-1,,,-1,30.43,"26,335","1,356",2,0.15,0,-0.15,,,,,
2023/9/5,6508,27,0,0,27,8,,,8,30.43,"26,335","1,358",2,0.15,0,-0.44,,,,,
2023/9/4,6508,13,0,0,13,7,,,7,30.43,"26,335","1,364",2,0.15,0,-0.44,,,,,
2023/9/1,6508,3,0,0,3,6,,,6,30.43,"26,335","1,370",2,0.15,0,0.15,1.97,0.59,0,0,54.27
2023/9/28,6509,131,0,0,131,1,,,1,4.74,"8,220","4,674",5,0.11,0,-0.55,3.91,0.93,1.59,2.11,15.76
2023/9/27,6509,-69,0,0,-69,-2,,,-2,4.74,"8,220","4,700",5,0.11,66.67,0.23,,,,,
2023/9/26,6509,-55,0,0,-55,-1,,,-1,4.74,"8,220","4,689",3,0.06,0,-0.34,,,,,
2023/9/25,6509,1,0,0,1,1,,,1,4.74,"8,220","4,705",3,0.06,0,0.02,,,,,
2023/9/22,6509,-64,0,0,-64,-7,,,-7,4.74,"8,220","4,704",3,0.06,0,0.15,,,,,
2023/9/21,6509,-95,0,0,-95,-6,,,-6,4.74,"8,220","4,697",3,0.06,0,0.45,,,,,
2023/9/20,6509,-140,0,0,-140,-5,,,-5,4.74,"8,220","4,676",3,0.06,0,-1.31,,,,,
2023/9/19,6509,-106,0,-1,-107,-4,,-1,-4,4.74,"8,220","4,738",3,0.06,0,-0.84,,,,,
2023/9/18,6509,-88,0,0,-88,-3,,,-3,4.74,"8,220","4,778",3,0.06,-25,0.38,,,,,
2023/9/15,6509,-117,0,-1,-118,-2,,-2,-2,4.74,"8,220","4,760",4,0.08,0,0.17,4.3,0.92,1.59,2.11,15.61
2023/9/14,6509,-288,0,-5,-293,-1,,-1,-1,4.74,"8,220","4,752",4,0.08,0,0.7,,,,,
2023/9/13,6509,286,0,1,287,2,,1,2,4.74,"8,220","4,719",4,0.08,100,-1.48,,,,,
2023/9/12,6509,55,0,0,55,1,,,1,4.74,"8,220","4,790",2,0.04,-60,-0.83,,,,,
2023/9/11,6509,-54,0,0,-54,-2,,,-2,4.74,"8,220","4,830",5,0.1,-80,-0.02,,,,,
2023/9/8,6509,-55,0,-2,-57,-1,,-1,-1,4.74,"8,220","4,831",25,0.52,4.17,-0.08,4,1.44,1.61,2.11,15.48
2023/9/7,6509,19,0,0,19,2,,,2,4.74,"8,220","4,835",24,0.5,0,-0.17,,,,,
2023/9/6,6509,90,0,0,90,1,,,1,4.74,"8,220","4,843",24,0.5,0,0.06,,,,,
2023/9/5,6509,-3,0,0,-3,-2,,,-2,4.74,"8,220","4,840",24,0.5,4.35,0.37,,,,,
2023/9/4,6509,-65,0,0,-65,-1,,,-1,4.74,"8,220","4,822",23,0.48,0,-0.33,,,,,
2023/9/1,6509,59,0,0,59,8,,,8,4.74,"8,220","4,838",23,0.48,4.55,-0.27,4.13,1.12,1.96,2.11,15.3
2023/9/28,6510,-73,235,24,186,-1,3,2,3,36.64,"12,013","1,096",66,6.02,22.22,8.3,6.16,6.58,2.11,0,43.98
2023/9/27,6510,238,207,6,450,2,2,1,2,36.64,"12,013","1,012",54,5.34,54.29,12.2,,,,,
2023/9/26,6510,37,30,-5,62,1,1,-1,1,36.64,"12,013",902,35,3.88,9.38,1.12,,,,,
2023/9/25,6510,-8,0,2,-6,-1,,2,-1,36.64,"12,013",892,32,3.59,0,-0.89,,,,,
2023/9/22,6510,12,10,2,24,1,12,1,2,36.64,"12,013",900,32,3.56,-15.79,-1.21,,,,,
2023/9/21,6510,-3,20,-9,8,-3,11,-2,1,36.64,"12,013",911,38,4.17,-17.39,0,,,,,
2023/9/20,6510,-17,10,-8,-15,-2,10,-1,-2,36.64,"12,013",911,46,5.05,2.22,-2.67,,,,,
2023/9/19,6510,-24,22,1,-1,-1,9,6,-1,36.64,"12,013",936,45,4.81,0,-1.27,,,,,
